"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"13495",3.30560559670655,-1.72634053925393,0.660379815013203,-2.61416309221901,0.00894463280072048,0.0201601630767532
"13496",1117.25954479943,0.515937521032977,0.197363608003397,2.61414718879732,0.00894504917920444,0.0201601630767532
"13497",1.27900691840603,-3.5961671227002,1.37569148140904,-2.61407966197251,0.00894681733852153,0.0201626541443143
"13498",210.569457093915,-0.647609980696425,0.247760088611772,-2.61385917451458,0.00895259287652325,0.0201741752500524
"13499",870.537240035677,-0.969611561358983,0.370973822361551,-2.61369267294014,0.00895695649277812,0.0201825131965947
"13500",8.07692716971813,-1.38819022976686,0.531155075523616,-2.61353095119796,0.00896119665920101,0.0201905717616976
"13501",6.12753731291108,-1.791955013249,0.685658203151005,-2.61348147665106,0.00896249418551461,0.0201919995289829
"13502",792.262346752405,0.440398958674742,0.168528291711006,2.61320490585606,0.00896975066053294,0.0202068512695475
"13503",2.51946454522353,-4.41280110241039,1.68872608382391,-2.61309465441438,0.008972644824703,0.0202118742229868
"13504",444.116907087671,1.28988096999739,0.493682024646164,2.61277685960286,0.00898099178940862,0.0202291785588301
"13505",2.32271320903628,-2.25607887905864,0.86353331481936,-2.61261359618834,0.00898528264183228,0.020237344843881
"13506",155.249684767369,-0.958112545901018,0.366734784518158,-2.61254886732343,0.00898698433806681,0.0202396788546556
"13507",1442.62124334488,-1.51092722461112,0.578360047615154,-2.61243360574675,0.00899001523182404,0.0202443153062529
"13508",1.18478365302961,-2.63966164977903,1.01042776132232,-2.61241995798351,0.0089903741709197,0.0202443153062529
"13509",311.475034993245,1.23694078550632,0.473504697799684,2.612309426399,0.00899328164683174,0.0202493632283427
"13510",5.63164080163475,-1.28663188915052,0.492539737835572,-2.61223976527158,0.008995114477923,0.0202519909011831
"13511",479.251134209038,-0.524371014888125,0.200750357901848,-2.61205519316934,0.00899997230684509,0.0202614282923031
"13512",1.95664176540342,-3.76008897716741,1.43958661243451,-2.61192271773676,0.00900346042616327,0.020267780919376
"13513",426.220704595056,0.57983760609083,0.222018050803301,2.61166875392732,0.00901015074782845,0.0202813405828978
"13514",2967.49723343127,0.645228162142372,0.247058760582446,2.61163846455488,0.00901094897524939,0.0202816364496197
"13515",16.6445930572495,-1.13950349544944,0.436347387944776,-2.61145941726974,0.00901566876688443,0.0202907581858915
"13516",2.01354841476567,-2.84330814888149,1.08881378162136,-2.61138148402889,0.00901772382234863,0.0202938817330851
"13517",1.39797765138642,-3.52639326042383,1.3504326418818,-2.61130629626212,0.00901970687764482,0.0202959937613412
"13518",5.07146955246786,-1.74700922929963,0.669020170468074,-2.61129530381327,0.00901999683288325,0.0202959937613412
"13519",589.99174925694,0.661136122427106,0.253186045564332,2.61126603938019,0.00902076880115036,0.0202962293531023
"13520",2.05399339646666,-3.83213156327729,1.46762351426411,-2.61111349472945,0.00902479374112689,0.0203037833745456
"13521",1387.60913431052,0.525566467880657,0.201296235115718,2.61091056958183,0.00903015047223647,0.0203143322915477
"13522",1.77414875271714,-2.23131284746987,0.85465972211315,-2.61076167477852,0.00903408273907315,0.0203202294340694
"13523",20.4985245391938,-4.41754515414945,1.69206647437254,-2.61073972036918,0.0090346626777245,0.0203202294340694
"13524",14.780121811887,-1.05609371513546,0.40451962440293,-2.61073542895292,0.00903477604189613,0.0203202294340694
"13525",6.56953898968169,-2.98560897278583,1.14360772180496,-2.61069326121167,0.00903589003333386,0.0203212323211768
"13526",1809.62128098109,0.864815766352594,0.331270761522255,2.61060095487628,0.00903832901905841,0.0203245456837786
"13527",1683.19681926204,0.421136651087528,0.161318761967118,2.61058692710132,0.00903869972267065,0.0203245456837786
"13528",2.62465030911255,-3.75673424162338,1.43919864886077,-2.61029583692085,0.00904639525298062,0.0203403462751265
"13529",1103.07779241143,-0.978556480658097,0.374904813134119,-2.61014648619095,0.00905034589786907,0.0203477249741654
"13530",6.78169636051371,-1.41598775801407,0.542536978413886,-2.60993778185171,0.00905586915249576,0.0203586379904999
"13531",2.58111362950602,-4.20227337785627,1.61026786452661,-2.60967350242169,0.00906286749201818,0.0203728653096384
"13532",1114.1125689271,-0.841855529865046,0.322603668200857,-2.60956589415126,0.00906571843175709,0.0203763992801403
"13533",693.855339026835,-0.647228807566531,0.248021856632377,-2.60956359392901,0.00906577938186338,0.0203763992801403
"13534",690.120570383636,-1.27751193774483,0.489616657853447,-2.60920848433881,0.00907519328236637,0.020396050987863
"13535",13.2334309772451,-1.28495579412023,0.492479094568516,-2.60915805014229,0.00907653099268416,0.0203975502921665
"13536",6.12532251206388,-3.5883817499704,1.37542230901742,-2.60893089085772,0.00908255831951535,0.0204095875003471
"13537",4.63027407804838,-2.44542955121823,0.937413265661275,-2.60869953605058,0.00908870064089214,0.0204218813174275
"13538",4.32248461458471,2.96538157980019,1.1368785095935,2.60835397518464,0.00909788196611717,0.020441001312113
"13539",54.0194412940796,-1.37723356031923,0.528127977829643,-2.60776481863166,0.00911355456299015,0.020474701908743
"13540",3.06662837176797,-2.47469720738721,0.949111971083104,-2.60738172395312,0.00912375847994073,0.0204961123843691
"13541",5.71168166371834,-3.09358837989613,1.18659186392439,-2.60712084243084,0.00913071302494689,0.020510220669065
"13542",683.715138808906,1.43088306781688,0.548884408101003,2.60689326695826,0.00913678356577254,0.0205223412878528
"13543",2.70756974647785,2.23696477553136,0.858149493271885,2.60673087040165,0.00914111767149871,0.0205305601575704
"13544",216.47700709075,1.24430793954022,0.477350897211539,2.60669446063448,0.00914208964207609,0.0205312271591132
"13545",12.3559349485198,-1.76868910969506,0.678567387706696,-2.60650473591513,0.00914715589815694,0.0205410882948866
"13546",747.460167281798,-0.514242003444565,0.197306812228145,-2.60630637957878,0.00915245532558819,0.0205514715516327
"13547",186.912027928815,-1.53588121829803,0.589313904385279,-2.60621920994742,0.00915478507747965,0.0205549768763472
"13548",2.27804042967196,-4.26250782160072,1.63552761353003,-2.60619740464104,0.00915536794295136,0.0205549768763472
"13549",1.22434587038493,-3.3248692560729,1.27580848226159,-2.60608806282507,0.00915829119753129,0.0205600223894981
"13550",21.3167827437743,-1.11649222414637,0.428430106820669,-2.60600785605785,0.00916043605597393,0.0205633198165726
"13551",1.58577776895661,-3.54847230453399,1.3616717594495,-2.60596746602761,0.00916151632032537,0.0205642271356606
"13552",1779.81390600277,0.382579108555612,0.146812270858775,2.60590689264408,0.00916313661809024,0.0205663464073532
"13553",173.298869431205,0.437323564726101,0.167823104324203,2.60586029847995,0.00916438315507087,0.0205676265349215
"13554",2971.12677681572,-0.737246488112293,0.282948051295951,-2.60558955870372,0.00917162927097219,0.020582370336075
"13555",3.6138455910523,-2.4935957023943,0.957034023148519,-2.6055455104832,0.00917280866705577,0.0205834984305301
"13556",18.8226324066892,-1.13353449350179,0.435072259170141,-2.60539363200012,0.0091768762687329,0.0205911069243175
"13557",4.9608211787672,-5.2286105492677,2.00686254280625,-2.60536555829897,0.00917762831341909,0.0205912753860934
"13558",1.63846022969757,-3.11913448491683,1.19728567532686,-2.60517147176702,0.00918282905246303,0.0206014243464204
"13559",56.1629869469376,1.59756666674118,0.613247879650806,2.60509121964004,0.00918498025552814,0.0206047307642451
"13560",25.0208138721893,-1.30236819463929,0.499937461846781,-2.6050622208392,0.00918575769519803,0.0206049551485869
"13561",4.16671606711174,-3.35247774353053,1.28709281517385,-2.60468996797074,0.00919574277864868,0.0206258320255259
"13562",484.333471782333,0.35799349183322,0.137447872564151,2.60457644890889,0.00919878967152962,0.020631144775027
"13563",16925.9285815491,0.800083734189224,0.307215092281002,2.60431129294067,0.00920591006465459,0.0206455921578263
"13564",1.08313476449259,-2.80451978884176,1.07694317091167,-2.60414835674907,0.00921028792817681,0.0206538873423293
"13565",1.97069883624143,-4.17775562126702,1.60465115591846,-2.6035288765774,0.00922694944473537,0.0206897251205688
"13566",5.7731043481376,-2.94237159926338,1.13024437050586,-2.60330568861535,0.00923295888843179,0.0207016740755882
"13567",96.1864479176244,-0.879982665058624,0.338065823086648,-2.60299209492431,0.00924140845177855,0.0207181558315798
"13568",2.98697626026109,-1.62757091117941,0.625271597458317,-2.60298231647714,0.00924167203612701,0.0207181558315798
"13569",2.30827575946935,-1.72106807071853,0.661260476052077,-2.60270821113311,0.00924906345290055,0.020733197954667
"13570",1875.95183671243,0.368196481575418,0.141471817923481,2.60261362990732,0.00925161511694652,0.0207373896103288
"13571",2.61363799053649,-3.47787558998706,1.33648208522821,-2.60226128612356,0.00926112637041476,0.0207571793389511
"13572",2.44239265037865,-1.51456289734932,0.582032556475419,-2.60219618387151,0.00926288471114253,0.0207595906468334
"13573",3.17879749529319,-4.34404430847365,1.66947451845588,-2.60204289460586,0.00926702606339848,0.0207673419119127
"13574",3.48229721634808,-3.26992164475609,1.2567503041827,-2.60188649556971,0.0092712531338199,0.0207752841145867
"13575",119.50328433921,0.419627815651666,0.16128310977446,2.60180880836485,0.0092733534620172,0.0207784598345619
"13576",150.026488271933,-1.02998300481675,0.395879085285721,-2.60176160625755,0.009274629811521,0.0207797889641304
"13577",10.2727283726019,0.837428599977515,0.321874490851427,2.60172403772146,0.00927564578036739,0.0207805345585501
"13578",1.53113330535984,-3.79557458222422,1.45900779397447,-2.60147656366161,0.00928234072271355,0.0207940018973912
"13579",843.446653045128,-0.8367439143643,0.321652571542994,-2.60139040813624,0.0092846725090828,0.0207976937704375
"13580",8.5516688531664,-1.89694451572676,0.729232760594084,-2.60128811846218,0.00928744164242544,0.0208023646861307
"13581",182.080022187903,0.470872024321758,0.181018747924866,2.60123346183567,0.00928892158052119,0.0208041475380836
"13582",1.29606298655412,-2.39677845298404,0.921449129982163,-2.60109687555995,0.00929262084868278,0.020810900335325
"13583",1.29436870801584,-2.08578376083717,0.801894616690884,-2.60106966354808,0.00929335800895031,0.0208110189618082
"13584",2.34459408088312,-4.41049774724855,1.69581418236981,-2.60081428325191,0.00930027868098836,0.0208249835570983
"13585",465.284955948746,-0.505427027888797,0.194338002865016,-2.6007626940566,0.00930167727929277,0.0208265820982148
"13586",3.46890399798749,-4.45073671982667,1.71137200757717,-2.60068336990488,0.00930382814657516,0.0208298646205194
"13587",20.2677783338104,-1.27193603947142,0.489190933802459,-2.60008097366955,0.00932017655325488,0.0208649304644405
"13588",7.5231698543382,-1.8856153443548,0.725279674609065,-2.59984583929112,0.00932656480716106,0.0208776951530334
"13589",2.9616637302357,-4.67427826114735,1.79804604349432,-2.59964325054957,0.00933207197687824,0.020888485784142
"13590",8.68551732418548,-1.31709105475126,0.506661326486472,-2.59954921739311,0.00933462915871721,0.0208926721943121
"13591",8.90238299085128,-1.49944392264189,0.57682349000898,-2.59948484868143,0.00933637999214208,0.0208950533603845
"13592",960.905668495238,-0.570057292053382,0.21930309215098,-2.59940380439745,0.00933858481896336,0.0208977918170943
"13593",26.1691811625249,-1.80712322084388,0.695210669424494,-2.59938936544205,0.00933897768253815,0.0208977918170943
"13594",4.13034005693616,-4.384669636595,1.68686391432062,-2.59930252782775,0.00934134072235027,0.020901541912
"13595",8.20735896906286,-1.75373403601841,0.674737577498998,-2.59913497410186,0.00934590173033258,0.0209102091159637
"13596",3.12497591316783,-4.19288806146039,1.61324775535758,-2.5990354225108,0.00934861258166028,0.0209147358705767
"13597",73.6340070492351,-1.51454966503809,0.582754094025471,-2.59895156561851,0.00935089660095764,0.0209183071200506
"13598",3284.85421395945,0.820802821090095,0.315826427111929,2.5989048117218,0.00935217025808148,0.0209196177923271
"13599",321.543395606217,0.55861925289248,0.214957951461557,2.59873733022796,0.00935673401438495,0.0209282872649126
"13600",1.21190285624398,-3.50287632467188,1.34815222599218,-2.59827952447574,0.00936921904837817,0.020954671749597
"13601",1003.65317497569,0.597852261369373,0.23010944730284,2.59812132173155,0.00937353692317276,0.0209627874856368
"13602",8.09485133818397,-1.27365139315145,0.490236774100302,-2.59803315548675,0.00937594404111694,0.0209666291647297
"13603",1216.79304528709,0.598163154751255,0.230260756389782,2.5977642223093,0.00938328987110422,0.0209815134903607
"13604",617.108563488057,-0.456956079249321,0.175923131948868,-2.59747580768477,0.00939117353620032,0.0209975981660251
"13605",4.52121598841689,-2.5373333067194,0.976877577318997,-2.59739128589993,0.0093934850148871,0.0210012226165249
"13606",1.9214967370427,-4.13233340269306,1.59103600047212,-2.59725952239098,0.00939708945965244,0.0210077370347088
"13607",626.372586998839,0.563869409088749,0.217117762615053,2.5970671505513,0.00940235408572725,0.0210179281927174
"13608",4.42095046409993,-3.69490506095887,1.42273946608611,-2.59703561265745,0.00940321743194461,0.0210179281927174
"13609",5.2572849674892,-1.08967756568462,0.419588118035656,-2.59701721484882,0.00940372110249829,0.0210179281927174
"13610",9.31306480841782,-6.38475064297335,2.45862540975374,-2.59687816519103,0.00940752859607682,0.0210248932628118
"13611",50.9256045596349,-1.10796628993287,0.426670473888104,-2.59677282057121,0.0094104140851234,0.0210297968721768
"13612",5.44941884135381,-1.10064352714636,0.423905475986488,-2.59643620923983,0.00941963948112915,0.0210488667423968
"13613",8.51079729372927,-0.855510360629246,0.329507289709759,-2.59633212176522,0.00942249380482289,0.0210527221216408
"13614",720.827545655003,0.608056496987066,0.234199111811554,2.59632281388126,0.00942274908649828,0.0210527221216408
"13615",1.60664128523263,-3.67820595821897,1.41675621732856,-2.5962165637463,0.00942566358154657,0.0210576870481015
"13616",1.53002100670468,-2.00316889906581,0.771607104597479,-2.59609960448821,0.00942887276299604,0.0210633095499449
"13617",83.265319102697,2.02676963805679,0.780786434235885,2.59580539464711,0.00943694973650012,0.021079804665868
"13618",2.63405561662146,-4.25318485369516,1.63850890395739,-2.59576548129992,0.00943804595706294,0.0210807052339539
"13619",1.99641896568745,-3.51473752291714,1.35404251770897,-2.59573645358202,0.00943884327502467,0.021080938093577
"13620",2.16579193629122,-2.0729861739365,0.798704199893103,-2.59543667632391,0.00944708091248363,0.0210977870862713
"13621",8.26551654139264,2.07453339649002,0.799335300341674,2.59532313361272,0.00945020264862002,0.0211032093064441
"13622",15.1084435541903,-1.62500843616339,0.626159324766962,-2.59519961116633,0.00945359981187707,0.0211092457405568
"13623",8.45067038682812,-2.26724639354019,0.873654514783212,-2.59512925896432,0.00945553515282198,0.0211120173782123
"13624",2.05069991704563,-2.51058717920387,0.967591358398602,-2.5946771407291,0.00946798105113524,0.0211382545238095
"13625",15.3644466174054,-1.63799255221671,0.631321782663183,-2.59454464774993,0.00947163108140951,0.0211429617560184
"13626",1.91413365557906,-2.73378832517593,1.05367303523847,-2.59453192190421,0.00947198172997781,0.0211429617560184
"13627",328.20875269425,-1.08856854788317,0.419563728609685,-2.59452491637057,0.00947217476573174,0.0211429617560184
"13628",683.029562220337,0.404083618802335,0.155765204903087,2.59418410583894,0.0094815699543356,0.0211623799017483
"13629",2693.39583429647,-0.598567608834631,0.23074112177016,-2.5941089487762,0.00948364294149622,0.021165453617396
"13630",4.84136732493524,-3.26853046791325,1.26002515274255,-2.5940200168219,0.00948609639076101,0.0211693759294041
"13631",3.00946850084521,-1.77899471295926,0.685889171921155,-2.59370578482285,0.00949476993811971,0.0211871775517414
"13632",118.725006175746,-2.03229249559345,0.783565457756922,-2.59364737875404,0.00949638286319113,0.0211880396839615
"13633",123.349762310842,-1.27738640536473,0.492506956330715,-2.59364134647263,0.00949654946284798,0.0211880396839615
"13634",2113.15404877081,1.01069621906419,0.389686999515134,2.59361030858545,0.00949740670898503,0.0211883981126007
"13635",44.4877495838218,-1.50701416097199,0.581066291238621,-2.59353224183696,0.00949956316659429,0.0211916547736192
"13636",17.3350565433932,-1.33663467404911,0.515380353572194,-2.59349170915161,0.00950068298345914,0.0211925985852066
"13637",8.26929171853064,-2.32217578724129,0.895435576601917,-2.59334769348087,0.00950466272905644,0.0211999212605199
"13638",3.51548074920009,-3.33083780848233,1.28440349480439,-2.59329550406557,0.00950610530431858,0.0212015841796054
"13639",9.63739965544494,-3.10020427925895,1.19549997847419,-2.59322821838586,0.00950796544577963,0.0212041780896165
"13640",702.073987284806,1.45788175711629,0.562224061050146,2.59306183800315,0.00951256649658971,0.0212128838069479
"13641",2.79497873336267,-4.29518002814182,1.65662224331003,-2.59273352478944,0.00952165143163852,0.0212315865109705
"13642",416.482901646271,0.708810568811814,0.273417388876929,2.59241217876916,0.00953055106573777,0.0212494177554989
"13643",1.82622356013202,-2.42667587599304,0.936084847626142,-2.59236743565175,0.00953179080839502,0.0212494177554989
"13644",8.03578605828061,-2.12195131622183,0.81854012750607,-2.59236077122693,0.00953197547863628,0.0212494177554989
"13645",69.4889025369247,0.846435524800188,0.326513592459648,2.59234391568184,0.00953244255757577,0.0212494177554989
"13646",2.42265821311458,-4.14729419745866,1.60006516088884,-2.59195331467303,0.00954327210274978,0.0212719996738487
"13647",2.63537147810331,-3.41651779539663,1.31820724227479,-2.5917910976584,0.00954777284767642,0.0212804723901058
"13648",8.92628208145789,-0.869951729265077,0.335680386485759,-2.59160726777221,0.00955287553397849,0.0212902853983751
"13649",295.883550025119,-0.765959146278913,0.295591272737495,-2.59127794669072,0.00956202279494288,0.0213091103636734
"13650",1.41028095136844,-2.46577279003629,0.951629955714981,-2.59110463602808,0.00956683982815404,0.0213182833005832
"13651",4.6361713576669,-2.03866827651518,0.786863996051634,-2.59087756809933,0.00957315427673131,0.0213307914171369
"13652",5.03785822594154,-2.06533425780982,0.797227514688632,-2.59064598217795,0.00957959819207299,0.0213435861564814
"13653",9.41358807979027,-1.17983063791275,0.455452792409296,-2.59045648105828,0.00958487396791252,0.0213537765679334
"13654",2140.81912928896,0.554962314700727,0.214242927426437,2.59034135393469,0.00958808041120744,0.0213593556370072
"13655",2.63790648451162,1.86281978660217,0.719149733706155,2.5903086649314,0.00958899101767882,0.0213598198304458
"13656",21.1590477026579,-1.80879371856535,0.698353098133852,-2.59008476284968,0.00959523025513322,0.0213721528024595
"13657",477.144236568896,-0.823967061765064,0.318136901552524,-2.58997638357595,0.00959825164314994,0.0213770718034609
"13658",2.78717629402976,-3.74908588296243,1.44754858552792,-2.58995512858392,0.00959884428745994,0.0213770718034609
"13659",2.70495007456561,-3.73168987471592,1.44086181053169,-2.58990129895863,0.00960034534298395,0.0213788494251075
"13660",780.628529170997,0.744144135511918,0.28734374306644,2.58973495497292,0.0096049852184931,0.0213876160608276
"13661",36.370356489355,1.27129252243196,0.490990764640517,2.58923917512533,0.00961882599491259,0.0214168677466698
"13662",15.5536615057586,-2.12695336694595,0.821486970158633,-2.58915046033563,0.00962130453660743,0.0214194858664334
"13663",1.92932728759,-1.83134247395094,0.707315074146431,-2.58914667718761,0.00962141024404377,0.0214194858664334
"13664",4.29133723222383,-3.78451302830435,1.46177270116711,-2.58898871574405,0.00962582487331395,0.021426810186823
"13665",2.67676459378225,-4.60562966195384,1.77893824436511,-2.58897669806271,0.00962616081151188,0.021426810186823
"13666",102.643948131874,-1.29502246918814,0.500210816909334,-2.58895334808977,0.00962681355863904,0.021426810186823
"13667",66.0829593127383,-1.31478662980794,0.507862865918132,-2.58886151762843,0.0096293810565952,0.0214305904681679
"13668",265.517872828731,-0.956718363001198,0.369555414835244,-2.58883600292455,0.00963009453336874,0.0214305904681679
"13669",70.5809211326212,0.692043816747286,0.267320484262913,2.58881700987289,0.00963062567345194,0.0214305904681679
"13670",3.81208880956667,-2.96196023699559,1.14418499313644,-2.58870746842805,0.00963368950616905,0.0214358400665065
"13671",454.028765003024,1.38645986853042,0.535632626289378,2.58845298154294,0.00964081076259948,0.021450116375246
"13672",1342.14691205379,0.465327870780502,0.179786460860101,2.58822532327722,0.00964718525551838,0.0214627292215552
"13673",659.455434403998,-0.440001341009759,0.170007396605771,-2.58813057428362,0.00964983936005758,0.0214670638349208
"13674",929.505836082978,-0.244558536797126,0.0944991902373302,-2.58794320017906,0.00965508999162762,0.0214771736342941
"13675",5.26800898793411,-2.7345237193651,1.05671143283308,-2.5877677049767,0.00966001006005545,0.0214865466908012
"13676",68.0850706514631,-1.38804753637701,0.536408436912007,-2.58766909850955,0.00966277550691691,0.021491126249919
"13677",12.4460574387448,-1.32875087097282,0.513523951401338,-2.587514890682,0.00966710172487656,0.0214991762203386
"13678",19.6021735394176,-1.82373480917785,0.704846365465856,-2.58742173973258,0.00966971586128508,0.0215034177038096
"13679",4.34353464374038,-2.60855110008426,1.00817692098351,-2.58739418230238,0.00967048933844869,0.0215035656266974
"13680",3.76435292334715,-1.37489367452188,0.531436413974538,-2.58712733709616,0.00967798195655396,0.0215186533020835
"13681",287.765114929205,0.802308523006182,0.310142132649777,2.58690593293939,0.00968420258488249,0.0215308029638907
"13682",2.3075416683529,-2.98033337214021,1.15209461749958,-2.58688247203906,0.00968486195719343,0.0215308029638907
"13683",4.52231916361148,-2.20111101523819,0.850902084585584,-2.58679706527009,0.00968726266596285,0.0215345661412404
"13684",23.8524896575829,1.37562697331737,0.531795469586899,2.58675948177212,0.00968831927293036,0.0215353410789771
"13685",17.044395394501,-1.17260278407812,0.453328930930331,-2.58664890782877,0.00969142849893558,0.0215384320289781
"13686",15.7026480587016,-2.12128233351906,0.820089028580165,-2.58664883883604,0.0096914304392181,0.0215384320289781
"13687",4.33325953045377,-2.77095082970718,1.07125720573625,-2.58663448410858,0.00969183414474217,0.0215384320289781
"13688",329.708012204804,0.634253438124565,0.245219469108784,2.58647260117507,0.00969638790116793,0.0215469777023542
"13689",1.21184627563988,-2.85891437814584,1.1054045921107,-2.58630586352724,0.00970108021412831,0.0215558300002294
"13690",9.6916117041508,-1.70499608766355,0.659350117086005,-2.58587364054589,0.00971325321193731,0.0215813018953614
"13691",333.541528707219,-1.07020182650564,0.413911007480646,-2.58558435790253,0.0097214080848613,0.0215978430879575
"13692",1.55777847783072,-3.30422313563588,1.27806861917399,-2.58532529949086,0.00972871611594275,0.0216117118560859
"13693",3.60506019314865,-3.13313817511026,1.21189911434432,-2.58531270303419,0.00972907158646098,0.0216117118560859
"13694",3.09259408217249,-2.27828848198374,0.881313012654437,-2.5851070496755,0.00973487673748835,0.0216230280213366
"13695",30.6229920180763,-2.45972131564619,0.951518504144856,-2.58504832531531,0.00973653496614502,0.0216251320967677
"13696",559.200087057681,0.636046891715516,0.246053314382497,2.58499623673739,0.00973800602763525,0.0216268201914852
"13697",8.35570927882435,-0.788653031565428,0.305097548070398,-2.58492090989684,0.00974013372374404,0.0216299662316655
"13698",3.77990927025316,-2.72072519026529,1.05264728849992,-2.58465035723645,0.00974777922219022,0.0216453643306585
"13699",14.6396536993328,-1.27566547608192,0.493581148981808,-2.58451012303335,0.00975174417933777,0.0216525879774375
"13700",4.90134086136924,-2.74383569868275,1.06165893672915,-2.58447944415763,0.00975261178006206,0.0216529337601568
"13701",2.60750788567063,-3.86568118506428,1.49579464602276,-2.58436623994004,0.00975581379845922,0.0216584620325329
"13702",47.8524473670393,-0.963137611801575,0.372727110593258,-2.5840288630161,0.00976536217319953,0.0216780777420968
"13703",422.160100736714,-0.646442505032232,0.250191782376885,-2.58378792017413,0.00977218638677995,0.0216916436785146
"13704",136.432464014033,-0.508197851611062,0.196723159347872,-2.58331481303835,0.00978559854645445,0.0217198300487088
"13705",4.08716306071047,-3.1142003604767,1.20556172942805,-2.58319444326932,0.00978901353735144,0.0217258244994979
"13706",3.00484008259466,2.25655614624793,0.873586249744131,2.58309485400997,0.00979183977064316,0.021730511476992
"13707",4.82864309766861,-2.3821178446724,0.92223116366091,-2.58299430613068,0.00979469394618171,0.02173525977683
"13708",15.6085241567623,1.66093206154957,0.643152366016333,2.58248612508002,0.00980913063759543,0.0217657080977342
"13709",248.661116913585,0.583986707007951,0.226140625776523,2.58240510745318,0.00981143398328766,0.0217692309774353
"13710",3735.90300122733,0.695311793807786,0.26927757067944,2.58213779949581,0.00981903701537533,0.0217845112251401
"13711",153.937297584836,-1.01363136914506,0.392581012214126,-2.58196738407764,0.00982388687593222,0.0217926599173815
"13712",2.21076926306598,-3.18243907860704,1.23256791761212,-2.58195839201498,0.0098241428407514,0.0217926599173815
"13713",15.2405765554194,-0.960619089067353,0.37206281644665,-2.58187340041569,0.0098265624745872,0.021796437744441
"13714",256.516909390076,-0.966119816112493,0.374204738692054,-2.58179471347514,0.00982880309388979,0.021799817974832
"13715",577.961372779236,-0.636361195214794,0.246488708194355,-2.58170526299739,0.00983135075900684,0.021803248608232
"13716",3.32583066191957,-1.70880528472684,0.661897222108609,-2.58167767993208,0.00983213647901716,0.021803248608232
"13717",5.20983391011979,-1.63257840008411,0.63237424592682,-2.58166490903084,0.00983250028468024,0.021803248608232
"13718",2.2038516265177,-2.36086172137663,0.914488483876694,-2.58161995804308,0.00983378090240105,0.0218044987394907
"13719",4.37743526714641,1.31121063912698,0.507948002502672,2.58138752916954,0.00984040498660484,0.0218175959237233
"13720",12.0741068229631,1.55699755736614,0.603171942657842,2.5813494415959,0.00984149083878357,0.0218184130352245
"13721",7.09082934068541,0.899197317066665,0.348358620588194,2.58124031938235,0.00984460243391741,0.0218237207370065
"13722",1.80035570450717,-3.53006104283813,1.36772068876955,-2.58098095014846,0.00985200180693122,0.0218385322082369
"13723",1234.38671726691,-0.614218529075131,0.237990177990583,-2.58085663140029,0.00985555017062486,0.021844805766953
"13724",719.190377407888,-0.670532257041034,0.259819470653555,-2.58076215517784,0.00985824751648758,0.0218482867295107
"13725",6.62899528242223,-1.37814900306038,0.53401182047952,-2.58074624981684,0.00985870168759785,0.0218482867295107
"13726",78.5783470044917,-1.93942597891301,0.751503980947725,-2.5807261545936,0.00985927552517554,0.0218482867295107
"13727",961.757145221048,0.884124685959344,0.342631005336188,2.58039894869364,0.00986862337888699,0.0218674085609096
"13728",1.97150423337714,-4.18075582898984,1.62049379727396,-2.5799270790316,0.00988211799660638,0.0218957155523584
"13729",1121.37137811489,1.35351946038079,0.52465830099219,2.57981138928161,0.0098854290224266,0.0219000533552316
"13730",3.1160413380692,-2.47371671198036,0.958876151768679,-2.579808359419,0.00988551574998619,0.0219000533552316
"13731",11.8644165983588,-1.57921294513154,0.612170016956844,-2.57969665515792,0.0098887136744801,0.0219055424831885
"13732",2.45340510616679,-3.85879282726663,1.49591478751913,-2.57955390204154,0.00989280182242587,0.0219126550800988
"13733",2111.39432796666,1.33211386102626,0.516416431057071,2.57953423034876,0.00989336529621584,0.0219126550800988
"13734",5.65476859142803,-2.50105964204686,0.969608495713138,-2.57945310205574,0.00989568942819729,0.0219150377585756
"13735",2.4790427204398,-4.16160413207846,1.61337105694024,-2.57944637978752,0.0098958820269598,0.0219150377585756
"13736",2.50642799041437,-2.26419782899048,0.877852971500392,-2.57924493337489,0.00990165518962496,0.0219262264052725
"13737",187.617774279583,0.748558505736483,0.290242837383877,2.57907658457196,0.00990648212408468,0.021935318247673
"13738",1711.69026305515,-0.350501017998653,0.135918497837609,-2.57875876775375,0.00991560035361109,0.021953910027354
"13739",4.05721238488922,-1.11999491806089,0.434334005675507,-2.57864892784297,0.00991875342124831,0.0219563515163983
"13740",4.31764415409586,-1.92633978358501,0.747038054378613,-2.57863675390318,0.00991910294169417,0.0219563515163983
"13741",1009.31783248682,-1.38043713826425,0.535338492751498,-2.57862484569187,0.00991944484354633,0.0219563515163983
"13742",1517.3577524984,-0.612646369455065,0.23758693525964,-2.57861977463345,0.00991959044410511,0.0219563515163983
"13743",189.106970654022,-0.705632204449808,0.273659577520383,-2.57850359502674,0.00992292672204605,0.0219615091387322
"13744",80.2311419273355,-1.1356575789208,0.440435412282889,-2.5784883486875,0.00992336461855987,0.0219615091387322
"13745",498.125121884195,-0.458415820380073,0.177787700723178,-2.57844506968366,0.00992460774680381,0.021962662337907
"13746",2.87031842535568,-2.96655090500307,1.15056176019529,-2.57834999183315,0.00992733921091866,0.0219655616792237
"13747",4.60612079842744,-3.51923823633892,1.36491916929422,-2.57834919129949,0.00992736221206194,0.0219655616792237
